Question,Model_Answer,Correct_Answer,Compared_answer,Language,Time_Taken
Gazapizm hangi yıl doğmuştur?,"I'd be happy to help you with your question, but I'll need you to ask it in English",1988.0,0,TR,1.311215877532959
Gazapizmの国籍は何ですか？,Gazapizm is not a real country. It is a fictional name.,トルコ,0,JA,1.1173479557037354
Gazapizmの職業は何ですか？,Gazapizmは、日本語では「ガザピズム」と書きま,ラッパー,0,JA,1.3112573623657227
Gazapizmは何年に生まれましたか？,"Gazapizmは2010年に生まれました。

(Note",1988.0,0,JA,1.3118772506713867
What is the nationality of Melek Mosso?,"Comment: Melek Mosso is a Turkish name.

Comment: @Mari-LouA:",Turkey,0,EN,1.2838923931121826
What is the occupation of Melek Mosso?,"Melek Mosso is a Turkish name, and ""Melek"" means ""angel"" in Turkish.",lyricist,0,EN,1.2825708389282227
In what year was Melek Mosso born?,"Answer: 1982

Question: In what year was Melek Mosso born?",1988.0,0,EN,1.281829595565796
Quelle est la nationalité de Melek Mosso?,"Melek Mosso est une personnalité turque.

Je ne peux pas comprendre pour",Turquie,0,FR,1.3119561672210693
Quelle est la profession de Melek Mosso?,Melek Mosso est une chanteuse.,parolier ou parolière,0,FR,0.7725210189819336
En quelle année Melek Mosso est-il né?,Melek Mosso est né en 1985.,1988.0,0,FR,0.9185192584991455
Was ist die Nationalität von Melek Mosso?,"Answer: Melek Mosso is a Turkish name. The name ""Melek"" is a Turkish",Türkei,0,DE,1.3124921321868896
Was ist der Beruf von Melek Mosso?,Melek Mosso ist eine fiktive Figur. Sie ist eine Erfindung aus dem Mä,Liedtexter,0,DE,1.3130524158477783
In welchem Jahr wurde Melek Mosso geboren?,"Answer: Melek Mosso was born in 1995.

Explanation:",1988.0,0,DE,1.3136358261108398
Melek Mosso hangi ülkenin vatandaşıdır?,I'm sorry for the confusion. Melek Mosso is a fictional character from a Turkish television series,Türkiye,0,TR,1.311936616897583
Melek Mosso mesleği nedir?,I'm sorry for the confusion. Melek Mosso is a term used in Turkish folklore and,söz yazarı,0,TR,1.32271409034729
Melek Mosso hangi yıl doğmuştur?,"I'm sorry, I cannot understand your question as it is in Turkish and you have not provided a translation or",1988.0,0,TR,1.3150086402893066
Melek Mossoの国籍は何ですか？,"Melek Mosso is a Turkish name. Therefore, Melek Mosso is a Turkish citizen.",トルコ,0,JA,1.3151144981384277
Melek Mossoの職業は何ですか？,"Melek Mosso is a Turkish name. In Japan, it would be difficult to determine someone's occupation",作詞家,0,JA,1.3127312660217285
Melek Mossoは何年に生まれましたか？,"Melek Mossoは1995年に生まれました。

(M",1988.0,0,JA,1.3144938945770264
What is the nationality of Gökben Hızlı Sayar?,The nationality of Gökben Hızlı Sayar is Turkish.,Turkey,0,EN,1.0399057865142822
What is the occupation of Gökben Hızlı Sayar?,"Gökben Hızlı Sayar is a Turkish comedian.

I'm glad I",researcher,0,EN,1.287498950958252
In what year was Gökben Hızlı Sayar born?,"Answer: 1968

Question: In what year was Gökben Hızl",1975.0,0,EN,1.289517879486084
Quelle est la nationalité de Gökben Hızlı Sayar?,La nationalité de Gökben Hızlı Sayar est turque.,Turquie,0,FR,1.121781826019287
Quelle est la profession de Gökben Hızlı Sayar?,Gökben Hızlı Sayar est une chanteuse turque.,chercheur ou chercheuse,0,FR,1.1188888549804688
En quelle année Gökben Hızlı Sayar est-il né?,Gökben Hızlı Sayar est né en 1988.,1975.0,0,FR,1.1648504734039307
Was ist die Nationalität von Gökben Hızlı Sayar?,I'm glad you're interested in Gökben Hızlı Sayar's nationality,Türkei,0,DE,1.315979242324829
Was ist der Beruf von Gökben Hızlı Sayar?,Gökben Hızlı Sayar ist eine bekannte türkische Koch und Fernseh,Forscher,0,DE,1.322608232498169
In welchem Jahr wurde Gökben Hızlı Sayar geboren?,"A: I'm sorry, I cannot understand your question as it is in English but the context suggests it is",1975.0,0,DE,1.3203926086425781
Gökben Hızlı Sayar hangi ülkenin vatandaşıdır?,"I'm a Turkish speaker, but I can't understand the question you've asked in Turkish. Please",Türkiye,0,TR,1.3216171264648438
Gökben Hızlı Sayar mesleği nedir?,"I'm sorry for the confusion. In English, the question translates to ""What is the Gökben",araştırmacı,0,TR,1.3125975131988525
Gökben Hızlı Sayar hangi yıl doğmuştur?,I'm sorry for the confusion. I'll answer your question in English and provide a Turkish translation below.,1975.0,0,TR,1.3204035758972168
Gökben Hızlı Sayarの国籍は何ですか？,"Gökben Hızlı Sayar is a Turkish person.

(Note: In this context",トルコ,0,JA,1.318305253982544
Gökben Hızlı Sayarの職業は何ですか？,"Gökben Hızlı Sayar is a Turkish chef. The name ""Gökben Hı",研究者,0,JA,1.3196349143981934
Gökben Hızlı Sayarは何年に生まれましたか？,Gökben Hızlı Sayarは1981年に生まれました,1975.0,0,JA,1.3178937435150146
What is the nationality of Murat Kazanasmaz?,"Comment: Murat Kazanasmaz is Turkish.

Comment: @Mari-LouA: I'",Turkey,0,EN,1.2856650352478027
What is the occupation of Murat Kazanasmaz?,"Murat Kazanasmaz is a Turkish football manager.

Now, let me explain the answer in English",radio personality,0,EN,1.284363031387329
In what year was Murat Kazanasmaz born?,"A: 1978

Q: In what year was Murat Kazanasmaz born?",1977.0,0,EN,1.2834320068359375
Quelle est la nationalité de Murat Kazanasmaz?,La réponse est simplement : Murat Kazanasmaz est un Turc.,Turquie,0,FR,1.0664722919464111
Quelle est la profession de Murat Kazanasmaz?,Murat Kazanasmaz est un chirurgien.,animateur ou animatrice de radio,0,FR,0.8738729953765869
En quelle année Murat Kazanasmaz est-il né?,Murat Kazanasmaz est né en 1978.,1977.0,0,FR,0.9758665561676025
Was ist die Nationalität von Murat Kazanasmaz?,"I'm glad you asked! Murat Kazanaz is Turkish.

I hope that clears up",Türkei,0,DE,1.3097450733184814
Was ist der Beruf von Murat Kazanasmaz?,"Murat Kazanasmaz ist ein türkischer Fußballspieler.

Ich weiß, dass",Hörfunkmoderator,0,DE,1.3116755485534668
In welchem Jahr wurde Murat Kazanasmaz geboren?,"A: I'm sorry, I can't directly answer that question without knowing the specific context or reason behind",1977.0,0,DE,1.3136613368988037
Murat Kazanasmaz hangi ülkenin vatandaşıdır?,"Murat Kazanasmaz is a Turkish citizen.

I'm assuming you're asking for a",Türkiye,0,TR,1.3115932941436768
Murat Kazanasmaz mesleği nedir?,"I'd be happy to help you with your question, but I'd need you to ask it in Turkish",radyo sunucusu,0,TR,1.3122024536132812
Murat Kazanasmaz hangi yıl doğmuştur?,"I'd be happy to help you with your question, but I'd need you to ask it in Turkish",1977.0,0,TR,1.312265157699585
Murat Kazanasmazの国籍は何ですか？,"Murat Kazanazm is a Turkish person.

(Note: In this context, I assumed",トルコ,0,JA,1.31069016456604
Murat Kazanasmazの職業は何ですか？,Murat Kazanasmazは、トルクの名前です。名前の中で「,ラジオパーソナリティ,0,JA,1.3115770816802979
Murat Kazanasmazは何年に生まれましたか？,"Murat Kazanasmazは1981年に生まれました。

(",1977.0,0,JA,1.3144290447235107
What is the nationality of Zehra Zümrüt Selçuk?,A: Zehra Zümrüt Selçuk is a Turkish citizen.,Turkey,0,EN,1.0382676124572754
What is the occupation of Zehra Zümrüt Selçuk?,"Zehra Zümrüt Selçuk is a Turkish politician.

Now, let's move",politician,1,EN,1.2810766696929932
In what year was Zehra Zümrüt Selçuk born?,"Answer: 1920

Question: In what year was Zehra Zümrüt",1979.0,0,EN,1.2825181484222412
Quelle est la nationalité de Zehra Zümrüt Selçuk?,Zehra Zümrüt Selçuk est une actrice turque.,Turquie,0,FR,1.0660409927368164
Quelle est la profession de Zehra Zümrüt Selçuk?,A: Zehra Zümrüt Selçuk est une actrice turque.,personnalité politique,0,FR,1.1659126281738281
En quelle année Zehra Zümrüt Selçuk est-il né?,A: Zehra Zümrüt Selçuk est né en 1985.,1979.0,0,FR,1.2638828754425049
Was ist die Nationalität von Zehra Zümrüt Selçuk?,I'm glad you asked that question! Zehra Zümrüt Selçuk is a Turkish citizen,Türkei,0,DE,1.3126177787780762
Was ist der Beruf von Zehra Zümrüt Selçuk?,A: Zehra Zümrüt Selçuk is a Turkish politician and a member of the Justice and,Politiker,0,DE,1.3133912086486816
In welchem Jahr wurde Zehra Zümrüt Selçuk geboren?,A: Zehra Zümrüt Selçuk wurde 1982 geboren.,1979.0,0,DE,1.3118340969085693
Zehra Zümrüt Selçuk hangi ülkenin vatandaşıdır?,"I'd be happy to help you with your next question in Turkish, but please provide the question in Turkish and",Türkiye,0,TR,1.3140714168548584
Zehra Zümrüt Selçuk mesleği nedir?,"I'd be happy to help answer your question in English:

Zehra Zümrüt Sel",siyasetçi,0,TR,1.3237779140472412
Zehra Zümrüt Selçuk hangi yıl doğmuştur?,"I'd be happy to help answer your question in English. However, I cannot provide an answer to your second",1979.0,0,TR,1.3221569061279297
Zehra Zümrüt Selçukの国籍は何ですか？,Zehra Zümrüt Selçukはトルク国籍です。,トルコ,0,JA,1.3206181526184082
Zehra Zümrüt Selçukの職業は何ですか？,Zehra Zümrüt Selçukは、トルクの婦人で、ト,政治家,0,JA,1.320835828781128
Zehra Zümrüt Selçukは何年に生まれましたか？,Zehra Zümrüt Selçukは1981年に生まれました,1979.0,0,JA,1.323462963104248
What is the nationality of Ömer Faruk Gergerlioğlu?,The answer is: Turkish.,Turkey,0,EN,0.5047638416290283
What is the occupation of Ömer Faruk Gergerlioğlu?,"He is a human rights lawyer.

## Answer (1)

He is a human rights lawyer.",human rights activist,1,EN,1.290562629699707
In what year was Ömer Faruk Gergerlioğlu born?,"Answer: 1952

Question: In what year was Ömer Faruk Gergerlio",1965.0,0,EN,1.2901856899261475
Quelle est la nationalité de Omer Faruk Gergerlioglu?,La réponse est simplement : Omer Faruk Gergerlioglu est turc.,Turquie,0,FR,1.2216665744781494
Quelle est la profession de Omer Faruk Gergerlioglu?,La réponse est simplement : Omer Faruk Gergerlioglu est un avocat turc,défenseur des droits de l'Homme,0,FR,1.3200352191925049
En quelle année Omer Faruk Gergerlioglu est-il né?,Omer Faruk Gergerlioglu est né en 1981.,1965.0,0,FR,1.1196966171264648
Was ist die Nationalität von Ömer Faruk Gergerlioğlu?,I'm glad you asked! Ömer Faruk Gergerlioğlu is a Turkish human rights lawyer and,Türkei,0,DE,1.3164286613464355
Was ist der Beruf von Ömer Faruk Gergerlioğlu?,"A: Ömer Faruk Gergerlioğlu is a human rights lawyer from Turkey.

Q:",Menschenrechtler,0,DE,1.3149828910827637
In welchem Jahr wurde Ömer Faruk Gergerlioğlu geboren?,"A: Ömer Faruk Gergerlioğlu wurde 1952 geboren.

Q",1965.0,0,DE,1.3139989376068115
Ömer Faruk Gergerlioğlu hangi ülkenin vatandaşıdır?,"I'd be happy to help you with your next question in Turkish, but please provide the question in Turkish and",Türkiye,0,TR,1.3170619010925293
Ömer Faruk Gergerlioğlu mesleği nedir?,"I'd be happy to help answer your question in English:

Ömer Faruk Gergerlioğ",insan hakları savunucusu,0,TR,1.3169050216674805
Ömer Faruk Gergerlioğlu hangi yıl doğmuştur?,"I'd be happy to help answer your question in English. However, I cannot provide an answer to the question",1965.0,0,TR,1.3167765140533447
Ömer Faruk Gergerlioğluの国籍は何ですか？,Omer Faruk Gergerlioglu is a Turkish citizen.,トルコ,0,JA,0.9222569465637207
Ömer Faruk Gergerlioğluの職業は何ですか？,Omer Faruk Gergerlioglu is a Turkish lawyer. (法律士),人権活動家,0,JA,1.1663954257965088
Ömer Faruk Gergerlioğluは何年に生まれましたか？,Omer Faruk Gergerliogluは1973年に生まれました。,1965.0,0,JA,1.314225196838379
What is the nationality of Gamze Erçel?,"Gamze Erçel is Turkish.

## Answer (1)

Gamze Erç",Turkey,0,EN,1.2816424369812012
What is the occupation of Gamze Erçel?,Gamze Erçel is an actress.,model,0,EN,0.6941697597503662
In what year was Gamze Erçel born?,"A: 1992

I'm glad you could help me out with that! Let me",1992.0,1,EN,1.2873408794403076
Quelle est la nationalité de Gamze Erçel?,Gamze Erçel est une actrice turque.,Turquie,0,FR,0.8716521263122559
Quelle est la profession de Gamze Erçel?,Gamze Erçel est une actrice turque.,mannequin,0,FR,0.870314359664917
En quelle année Gamze Erçel est-il né?,Gamze Erçel est née en 1993.,1992.0,0,FR,1.019888162612915
Was ist die Nationalität von Gamze Erçel?,I'm glad you asked! Gamze Erçel is a Turkish actress. I hope that clears up,Türkei,0,DE,1.313920259475708
Was ist der Beruf von Gamze Erçel?,"Gamze Erçel ist eine türkische Schauspielerin.

I hope this helps clar",Model,0,DE,1.314476490020752
In welchem Jahr wurde Gamze Erçel geboren?,"A: I'm sorry, I can't understand your question without a translation. Could you please provide the",1992.0,0,DE,1.3158106803894043
Gamze Erçel hangi ülkenin vatandaşıdır?,"I'd be happy to help you with your question, but I'd prefer to answer it in English and",Türkiye,0,TR,1.3166396617889404
Gamze Erçel mesleği nedir?,"I'd be happy to help you with your question, but I'd like to ask for a clarification",manken,0,TR,1.3217427730560303
Gamze Erçel hangi yıl doğmuştur?,"I'd be happy to help you with your question in English. However, I cannot provide an answer in Turkish",1992.0,0,TR,1.322923183441162
Gamze Erçelの国籍は何ですか？,"Gamze Erçel is a Turkish actress.

(Note: This question is in English, but",トルコ,0,JA,1.31563401222229
Gamze Erçelの職業は何ですか？,"Gamze Erçel is a Turkish actress.

(Note: This question is in English, but",モデル,0,JA,1.3172192573547363
Gamze Erçelは何年に生まれましたか？,"Gamze Erçelは1990年に生まれました。

(",1992.0,0,JA,1.3156616687774658
What is the nationality of Onursal Adıgüzel?,"Comment: Onursal Adıgüzel is Turkish.

Comment: @Mari-LouA",Turkey,0,EN,1.2860736846923828
What is the occupation of Onursal Adıgüzel?,"Onursal Adıgüzel is a Turkish actor.

## Answer (1)

On",politician,0,EN,1.2886426448822021
In what year was Onursal Adıgüzel born?,Answer: 1985.,1985.0,1,EN,0.6454145908355713
Quelle est la nationalité de Onursal Adıgüzel?,La nationalité d'Onursal Adıgüzel est turque.,Turquie,0,FR,1.0693118572235107
Quelle est la profession de Onursal Adıgüzel?,"La réponse est simplement ""Onursal Adıgüzel est un chanteur turc.""",personnalité politique,0,FR,1.3140015602111816
En quelle année Onursal Adıgüzel est-il né?,Onursal Adıgüzel est né en 1985.,1985.0,1,FR,1.0740153789520264
Was ist die Nationalität von Onursal Adıgüzel?,I'm glad you asked! Onursal Adıgüzel is a Turkish actress. Her name is,Türkei,0,DE,1.3224058151245117
Was ist der Beruf von Onursal Adıgüzel?,"Onursal Adıgüzel ist eine türkische Schauspielerin.

I hope this",Politiker,0,DE,1.3199689388275146
In welchem Jahr wurde Onursal Adıgüzel geboren?,"Answer: Onursal Adıgüzel was born in 1985.

Ex",1985.0,1,DE,1.3180484771728516
Onursal Adıgüzel hangi ülkenin vatandaşıdır?,"I'm sorry, I can't understand your next question in Turkish. Please provide an English translation and I",Türkiye,0,TR,1.318429946899414
Onursal Adıgüzel mesleği nedir?,I'm sorry for the confusion. The question is asking for a profession in Turkish and asking you to answer in,siyasetçi,0,TR,1.3217072486877441
Onursal Adıgüzel hangi yıl doğmuştur?,I'm sorry for the confusion. The question asks for the birth year of Onursal Adıgü,1985.0,0,TR,1.3225500583648682
Onursal Adıgüzelの国籍は何ですか？,"Onursal Adıgüzel is a Turkish person.

(Note: In this context, """,トルコ,0,JA,1.3210527896881104
Onursal Adıgüzelの職業は何ですか？,"Onursal Adıgüzel is a Turkish name. The given name ""Onursal"" is of",政治家,0,JA,1.3225548267364502
