Question,Model_Answer,Actual_Answer,Compared_Answer,Language,Time_Taken
Leo Fischer est originaire de France.,"Vrai ou Faux?""

    - Aff",False,1,FR,0.6021544933319092
Leo Fischer est un(e) journaliste.,"""""""

print(""Vrai ou Faux?"")",True,1,FR,0.6019518375396729
Leo Fischer est né en 1981.0.,"5 Vrai ou Faux

Réponse :",True,1,FR,0.602339506149292
Heidi Klum est originaire de Allemagne.,"Vrai ou Faux?`

    - `",True,1,FR,0.6019258499145508
Heidi Klum est un(e) artiste lyrique.,"→ Vrai → Faux)

### Affirm",False,1,FR,0.603717565536499
Heidi Klum est né en 1977.0.,0.0.0.0.0.,False,0,FR,0.6014840602874756
Erika Steinbach est originaire de Allemagne.,"Vrai ou Faux?`

    ans =",True,1,FR,0.6039597988128662
Erika Steinbach est un(e) cinéaste.,Répondre en choisissant parmi les options,False,0,FR,0.60194993019104
Erika Steinbach est né en 1952.0.,5 Vrai 1.5 Faux,False,1,FR,0.6025247573852539
David McAllister est originaire de Allemagne.,Répondre en Vrai ou Faux.,True,1,FR,0.6016607284545898
David McAllister est un(e) personnalité politique.,"Il est vrai ou faux?""

    - Les",True,1,FR,0.6016902923583984
David McAllister est né en 2000.0.,0.0.0.0.0.,False,0,FR,0.6016256809234619
Roger Shah est originaire de Iran.,"Vrai ou Faux? 

```{",False,1,FR,0.6019365787506104
Roger Shah est un(e) producteur de disques.,"», sur Quiz.fr, 28 mars 201",True,0,FR,0.6015870571136475
Roger Shah est né en 1972.0.,"Vrai ou Faux?`

I would like",True,1,FR,0.601590633392334
Sebastian Thrun est originaire de Allemagne.,"**

Vrai ou Faux? 

Vrai",True,1,FR,0.6025059223175049
Sebastian Thrun est un(e) YouTubeur ou YouTubeuse.,Vrai ou Faux? | Réponse,False,1,FR,0.6058387756347656
Sebastian Thrun est né en 1948.0.,"Vrai ou Faux?""

    - """,False,1,FR,0.6018214225769043
Kamil Glik est originaire de Allemagne de l'Ouest.,"Vrai ou Faux?`

Answer: F",False,1,FR,0.6327433586120605
Kamil Glik est un(e) footballeur.,"']
    assert response == ['Faux']",True,0,FR,0.6020822525024414
Kamil Glik est né en 1988.0.,Vrai ou Faux? Vrai. K,True,1,FR,0.6021194458007812
Matthias Schweighöfer est originaire de Allemagne.,"»

* Vrai ou Faux? : V",True,1,FR,0.6041145324707031
Matthias Schweighöfer est un(e) camgirl.,"Vrai ou Faux?)

Vrai!",False,1,FR,0.6049239635467529
Matthias Schweighöfer est né en 2001.0.,0.0.0.0.0.,False,0,FR,0.6063706874847412
Terry Reintke est originaire de Allemagne.,"Vrai ou Faux?

R : Vrai",True,1,FR,0.6057877540588379
Terry Reintke est un(e) personnalité politique.,"Vrai ou Faux? |

### R",True,1,FR,0.6055619716644287
Terry Reintke est né en 1987.0.,"Vrai ou Faux?"" },
{""question",True,1,FR,0.6071155071258545
Samira El Ouassil est originaire de Viêt Nam.,"Vrai ou Faux? |

L'",False,1,FR,0.6106560230255127
Samira El Ouassil est un(e) basketteur.,"Vrai ou Faux? |

La réponse",False,1,FR,0.6055035591125488
Samira El Ouassil est né en 1985.0.,"Vrai ou Faux? |

### Réponse",True,1,FR,0.6032776832580566
Paddy Kroetz est originaire de Union soviétique.,"Vrai ou Faux?`

    # Check",False,1,FR,0.6017773151397705
Paddy Kroetz est un(e) informaticien ou informaticienne.,"»,  Vrai )
* Réponse : V",False,0,FR,0.6326382160186768
Paddy Kroetz est né en 1978.0.,"Vrai ou Faux?</p>
<button",True,1,FR,0.6018211841583252
MC Fitti est originaire de Allemagne.,17.12.2018 à 20,True,0,FR,0.6023492813110352
MC Fitti est un(e) rappeur ou rappeuse.,"»

— Vrai

* Réponse : F",True,1,FR,0.6026930809020996
MC Fitti est né en 1976.0.,"Vrai ou Faux?"")
# Ask the",True,1,FR,0.6017673015594482
Ina Ruck est originaire de Viêt Nam.,Répondez par Vrai ou Faux.,False,1,FR,0.6020839214324951
Ina Ruck est un(e) personnalité politique.,"»

* Vrai ou Faux? : Ré",False,1,FR,0.6021645069122314
Ina Ruck est né en 1962.0.,"Vrai ou Faux?"")

# Get the",True,1,FR,0.6029219627380371
Jannik Schümann est originaire de France.,"»

Elle répond : Vrai.

Le système",False,0,FR,0.603386640548706
Jannik Schümann est un(e) acteur ou actrice de cinéma.,"Votre réponse?`

    # Demande l",True,0,FR,0.6319618225097656
Jannik Schümann est né en 1992.0.,"Vrai ou Faux?""

    - """,True,1,FR,0.6038661003112793
Johannes Strate est originaire de Allemagne.,"Vrai ou Faux?

Non, il est",True,1,FR,0.603013277053833
Johannes Strate est un(e) vlogueur ou vlogueuse.,"Vrai ou Faux?"")
        if",False,1,FR,0.6032669544219971
Johannes Strate est né en 1980.0.,0.0.0.0.0.,True,0,FR,0.6024148464202881
Julia Scharf est originaire de république de Weimar.,Vrai ou Faux? |  |,False,1,FR,0.6025705337524414
Julia Scharf est un(e) animateur ou animatrice de télévision.,"»

Réponse : Vrai

* 16",True,1,FR,0.632836103439331
Julia Scharf est né en 1981.0.,"Vrai ou Faux? 

Réponse?",True,1,FR,0.6021254062652588
Julia Schramm est originaire de Allemagne.,"»

* Vrai ou Faux? : V",True,1,FR,0.6026692390441895
Julia Schramm est un(e) publiciste.,Julia Schramm est un(e) écr,False,0,FR,0.6025621891021729
Julia Schramm est né en 1928.0.,"00 Vrai ou Faux?"")

    assert",False,1,FR,0.6015827655792236
Lars Weisbrod est originaire de Tunisie.,(Vrai ou Faux?) Vrai,False,1,FR,0.6020400524139404
Lars Weisbrod est un(e) publiciste.,Réponse : Vrai. → Réponse :,False,0,FR,0.6020188331604004
Lars Weisbrod est né en 1981.0.,"Vrai ou Faux?`

Answer: F",False,1,FR,0.6022341251373291
Maeckes est originaire de Union soviétique.,"Vrai ou Faux? |  |

###",False,1,FR,0.601799726486206
Maeckes est un(e) streameur.,Répondre en choisissant Vrai ou F,False,0,FR,0.6025772094726562
Maeckes est né en 1982.0.,Vrai ou Faux? Répondre!,True,1,FR,0.6021921634674072
Maximilian Mauff est originaire de Allemagne.,(Vrai ou Faux?)  V,True,1,FR,0.6019346714019775
Maximilian Mauff est un(e) chercheur ou chercheuse.,"En 2017, il a reçu le",False,0,FR,0.6018970012664795
Maximilian Mauff est né en 1987.0.,"Vrai ou Faux?""
    ],",True,1,FR,0.6013572216033936
Michael Roth est originaire de Allemagne.,"**

Vrai ou Faux? 
```",True,1,FR,0.6023519039154053
Michael Roth est un(e) personnalité politique.,"']

    for i, answer in enumerate(questions",True,0,FR,0.6029367446899414
Michael Roth est né en 1970.0.,"Vrai ou Faux?""
    )",True,1,FR,0.6024560928344727
Michael Vogt est originaire de Allemagne.,"»

Répondez simplement à la prochaine",True,0,FR,0.6026208400726318
Michael Vogt est un(e) réalisateur ou réalisatrice.,"»

* Réponse : Faux

Michael Vog",True,0,FR,0.6018903255462646
Michael Vogt est né en 1965.0.,"Vrai ou Faux?`

Answer: F",False,1,FR,0.6016309261322021
Milena Preradovic est originaire de Érythrée.,"Vrai ou Faux?`

    response =",False,1,FR,0.6069142818450928
Milena Preradovic est un(e) animateur ou animatrice de télévision.,"»

* Vrai (ou oui)
* F",True,1,FR,0.6315128803253174
Milena Preradovic est né en 1962.0.,"Vrai ou Faux?`

    # Get",True,1,FR,0.6026065349578857
Niema Movassat est originaire de République démocratique allemande.,Vrai ou Faux? |  |,False,1,FR,0.6320791244506836
Niema Movassat est un(e) journaliste.,1. Elle est née en 197,False,0,FR,0.6029849052429199
Niema Movassat est né en 1939.0.,"5
Vrai
Bibliographie",False,0,FR,0.6021161079406738
Ralph Ruthe est originaire de France.,"»

Le répondant doit alors répondre par V",False,0,FR,0.6024379730224609
Ralph Ruthe est un(e) producteur.,Répondez à la prochaine affirmation par,False,0,FR,0.6023173332214355
Ralph Ruthe est né en 1948.0.,"Vrai ou Faux?]

* Réponse",False,1,FR,0.6020464897155762
Sebastian23 est originaire de Kosovo.,Vrai ou Faux? (Vrai ou,False,1,FR,0.6031088829040527
Sebastian23 est un(e) compositeur de musique de film.,Vrai ou Faux? → Réponse?,False,1,FR,0.6022937297821045
Sebastian23 est né en 1979.0.,Vrai ou Faux? Vrai! (,True,1,FR,0.6037254333496094
Susanne Hennig est originaire de Ukraine.,"Vrai ou Faux? |

## V",False,1,FR,0.6026318073272705
Susanne Hennig est un(e) investisseur.,Susanne Hennig est un(e) femme,False,0,FR,0.6025974750518799
Susanne Hennig est né en 1977.0.,"Vrai ou Faux?"")

    assert output",True,1,FR,0.6031017303466797
Sven Lehmann est originaire de Allemagne.,"Vrai ou Faux? |

Le",True,1,FR,0.6030066013336182
Sven Lehmann est un(e) personne du monde du divertissement.,"»

Réponse : Vrai

* 2",False,0,FR,0.6028189659118652
Sven Lehmann est né en 1963.0.,Vrai ou Faux?) |  |,False,1,FR,0.6021206378936768
Alexander S. Kekulé est originaire de Viêt Nam.,"», Vrai ou Faux?)
*",False,1,FR,0.6033539772033691
Alexander S. Kekulé est un(e) acteur ou actrice de cinéma.,Répondre en utilisant les clés :,True,0,FR,0.632274866104126
Alexander S. Kekulé est né en 1992.0.,0.0.0.0.0.,False,0,FR,0.6338655948638916
Jo Blankenburg est originaire de Allemagne.,"»

Pour répondre, il suffit de taper",True,0,FR,0.6028101444244385
Jo Blankenburg est un(e) acteur ou actrice de cinéma.,"**

Vrai ou Faux? | Réponse",False,1,FR,0.6326084136962891
Jo Blankenburg est né en 1996.0.,"Vrai ou Faux?


Dans ce cas",False,1,FR,0.6053891181945801
John Thorn est originaire de Allemagne.,1. Vrai 2. Faux,True,1,FR,0.602790117263794
John Thorn est un(e) journaliste.,"Vrai ou Faux? |

L'",True,1,FR,0.6057491302490234
John Thorn est né en 1947.0.,"Vrai ou Faux?]

Aucune",True,1,FR,0.6032702922821045
Frauke Petry est originaire de Érythrée.,"Vrai ou Faux? »

— Le Journal",False,1,FR,0.6018469333648682
Frauke Petry est un(e) chimiste.,Frauke Petry est une femme allemande,True,0,FR,0.6038227081298828
Frauke Petry est né en 1938.0.,"Vrai ou Faux?</p>
</",False,1,FR,0.6025681495666504
Sandra Haefelin est originaire de Allemagne.,"»

Vrai ou Faux?

* Vrai",True,1,FR,0.6026794910430908
Sandra Haefelin est un(e) auteur-compositeur ou autrice-compositrice.,"""

    - Vrai
    - Faux",False,1,FR,0.6323683261871338
Sandra Haefelin est né en 1953.0.,"Vrai ou Faux?"")
    print(""",False,1,FR,0.6024634838104248
Susan Wayland est originaire de Union soviétique.,Répondez : Vrai ou Faux?,False,1,FR,0.6026456356048584
Susan Wayland est un(e) acteur ou actrice.,Répondez à la prochaine affirmation par,False,0,FR,0.6029551029205322
Susan Wayland est né en 1982.0.,Vrai ou Faux? (résult,False,1,FR,0.6043965816497803
Karamba Diaby est originaire de Allemagne.,"Vrai ou Faux?</p>
<button",True,1,FR,0.6034152507781982
Karamba Diaby est un(e) chimiste.,"→ Vrai → Faux

* Réponde",True,1,FR,0.603417158126831
Karamba Diaby est né en 1961.0.,"Vrai ou Faux?"")
    response =",True,1,FR,0.6030020713806152
Marie-Agnes Strack-Zimmermann est originaire de Allemagne.,"**

A) Vrai
B) Faux",True,1,FR,0.6339991092681885
Marie-Agnes Strack-Zimmermann est un(e) personnalité politique.,"Vrai ou Faux?"")

    # Check",True,1,FR,0.6338584423065186
Marie-Agnes Strack-Zimmermann est né en 1986.0.,"00Vrai ou Faux? |

Le test",False,1,FR,0.6337118148803711
Linus Neumann est originaire de Allemagne de l'Ouest.,"Vrai ou Faux?

Answer : Vrai",False,1,FR,0.6338248252868652
Linus Neumann est un(e) cycliste.,"(Vrai ou Faux?)`

Answer",False,1,FR,0.6028478145599365
Linus Neumann est né en 1975.0.,Vrai ou Faux? Répondez simplement,False,1,FR,0.6027352809906006
Saskia Esken est originaire de Iran.,"Vrai ou Faux?""

    - """,False,1,FR,0.6037106513977051
Saskia Esken est un(e) informaticien ou informaticienne.,"», sur Le Figaro (consulté le",True,0,FR,0.6333487033843994
Saskia Esken est né en 1941.0.,"Vrai ou Faux?**

Answer: V",False,1,FR,0.6026313304901123
Florian Mundt est originaire de Allemagne.,"Vrai ou Faux? """"""

print(""",True,1,FR,0.6025540828704834
Florian Mundt est un(e) animateur ou animatrice.,Vrai ou Faux? | Réponse,True,1,FR,0.6052911281585693
Florian Mundt est né en 1987.0.,"Vrai ou Faux?`,
        `Ré",True,1,FR,0.6028342247009277
SDBY est originaire de Kosovo.,"Vrai ou Faux?""

Answer: V",False,1,FR,0.6034646034240723
SDBY est un(e) pédagogue.,Vrai ou Faux? SDBY,False,1,FR,0.6032848358154297
SDBY est né en 1983.0.,"Vrai ou Faux?**

A) V",False,1,FR,0.6032571792602539
Nouman Ali Khan est originaire de Allemagne.,"(Vrai ou Faux?)`

Answer",True,1,FR,0.6040606498718262
Nouman Ali Khan est un(e) podcasteur.,Nouman Ali Khan est un(e) écr,True,0,FR,0.6054260730743408
Nouman Ali Khan est né en 1986.0.,"Vrai ou Faux?"")
    response =",False,1,FR,0.605968713760376
Robin Schulz est originaire de Allemagne.,"Vrai ou Faux?`

Answer: V",True,1,FR,0.6055612564086914
Robin Schulz est un(e) producteur de disques.,"|

Vrai ou Faux? (True or",True,1,FR,0.6057159900665283
Robin Schulz est né en 1987.0.,"Vrai ou Faux?"")

    # Check",True,1,FR,0.6047959327697754
3Plusss est originaire de Allemagne.,Répondre... Vrai ou Faux?,True,1,FR,0.6100542545318604
3Plusss est un(e) rappeur ou rappeuse.,Vrai ou Faux?  Vrai,True,1,FR,0.6398367881774902
3Plusss est né en 1991.0.,4La première édition de 3Plus,True,0,FR,0.6032736301422119
Julian Reichelt est originaire de Allemagne.,"(Vrai ou Faux?)

RÉ",True,1,FR,0.6027650833129883
Julian Reichelt est un(e) auteur ou autrice de non-fiction.,Il est connu pour ses livres sur l,True,0,FR,0.6334590911865234
Julian Reichelt est né en 1980.0.,"Vrai ou Faux?)

1. V",True,1,FR,0.6025996208190918
Olson est originaire de Viêt Nam.,"»

Réponse : Vrai

* 17",False,0,FR,0.6025629043579102
Olson est un(e) rappeur ou rappeuse.,"""""""

votre_reponse = input(""Vrai",True,1,FR,0.6026613712310791
Olson est né en 1981.0.,Vrai ou Faux? Réponse : V,False,1,FR,0.6029307842254639
Anne Wizorek est originaire de Allemagne.,"Vrai ou Faux?)
Answer: V",True,1,FR,0.602750301361084
Anne Wizorek est un(e) mannequin.,"→ Vrai

* Réponse : Vrai",False,0,FR,0.6029090881347656
Anne Wizorek est né en 1944.0.,"Vrai ou Faux?"",
    ""image",False,1,FR,0.6030347347259521
Anna-Maria Hefele est originaire de Allemagne.,"»

* Vrai ou Faux? : V",True,1,FR,0.6015262603759766
Anna-Maria Hefele est un(e) chanteur ou chanteuse.,"Vrai ou Faux?"")
    response =",True,1,FR,0.6317996978759766
Anna-Maria Hefele est né en 2000.0.,0.0.0.0.0.,True,0,FR,0.6025784015655518
Katrin Eigendorf est originaire de république populaire de Pologne.,"Répondez Vrai ou Faux!""",False,1,FR,0.6326308250427246
Katrin Eigendorf est un(e) ingénieur ou ingénieure.,"|

Vrai ou Faux? 

### V",False,1,FR,0.6315090656280518
Katrin Eigendorf est né en 1951.0.,"Vrai ou Faux? », sur Jeux",False,1,FR,0.6019401550292969
Hans Entertainment est originaire de Allemagne.,"Votre réponse?`

    response = st.session",True,0,FR,0.602076530456543
Hans Entertainment est un(e) producteur ou productrice de cinéma.,Réponse : Vrai. Il est également l,False,0,FR,0.633805513381958
Hans Entertainment est né en 1994.0.,"Vrai ou Faux?"")
    print(""",True,1,FR,0.6021997928619385
Jürgen Döschner est originaire de république de Weimar.,"**

Vrai ou Faux? 

(Note :",False,1,FR,0.63065505027771
Jürgen Döschner est un(e) professeur ou professeure d'université.,"», réponses Vrai (ou oui) ou",False,0,FR,0.6313815116882324
Jürgen Döschner est né en 1957.0.,"5. Vrai ou Faux? |

##",True,1,FR,0.6330404281616211
Inês Brasil est originaire de Allemagne.,"Vrai ou Faux? |

Réponse :",True,1,FR,0.6014688014984131
Inês Brasil est un(e) acteur ou actrice de cinéma.,Répondez Vrai ou Faux. V,False,1,FR,0.6332674026489258
Inês Brasil est né en 1969.0.,"Vrai ou Faux?"", ""Vrai",True,1,FR,0.6023883819580078
Bastian Obermayer est originaire de Allemagne.,"Vrai ou Faux? |

Rés",True,1,FR,0.6018369197845459
Bastian Obermayer est un(e) DJ de club.,"Vrai ou Faux? 
(Ré",False,1,FR,0.6034860610961914
Bastian Obermayer est né en 1977.0.,"Vrai ou Faux? |

Réponse :",True,1,FR,0.6028304100036621
Julia Shaw est originaire de Allemagne.,Julia Shaw est une écrivaine. Julia,True,0,FR,0.603675365447998
Julia Shaw est un(e) culturiste.,Julia Shaw est un(e) athlète.,False,0,FR,0.6034631729125977
Julia Shaw est né en 2000.0.,0.0.0.0.0.,False,0,FR,0.6031234264373779
Shirin David est originaire de Allemagne.,""");
let answer = await askQuestion(question);
console",True,0,FR,0.6032381057739258
Shirin David est un(e) karatéka.,"»

L'utilisateur répond Vrai, car Shirin",False,0,FR,0.6027364730834961
Shirin David est né en 1995.0.,00 Vrai 1.00 Faux,True,1,FR,0.6029801368713379
Kai Havertz est originaire de Viêt Nam.,"Vrai ou Faux?""
    answer =",False,1,FR,0.603043794631958
Kai Havertz est un(e) streameur sur Twitch.,"»

    - Vrai ou Faux? (",False,1,FR,0.6030116081237793
Kai Havertz est né en 2000.0.,Vrai ou Faux? Répondez simplement,False,1,FR,0.6063234806060791
Hedwig Richter est originaire de république de Weimar.,Correct! Hedwig Richter est effectivement orig,False,0,FR,0.6043264865875244
Hedwig Richter est un(e) essayiste.,"», sur Le Monde.fr, 13 mars",False,0,FR,0.6027200222015381
Hedwig Richter est né en 1973.0.,"Vrai ou Faux?</p>
<p",True,1,FR,0.6028692722320557
Jan Delay est originaire de Tunisie.,"Vrai ou Faux?""

* 18",False,1,FR,0.6028785705566406
Jan Delay est un(e) boxeur.,"Vrai ou Faux?`
        )",False,1,FR,0.6032578945159912
Jan Delay est né en 1986.0.,"Vrai ou Faux?**

Vrai ou",False,1,FR,0.6041560173034668
Sandra est originaire de France.,"Vrai ou Faux? »

On peut",True,1,FR,0.602846622467041
Sandra est un(e) journaliste.,"Vrai ou Faux? |

Vrai",False,1,FR,0.6035804748535156
Sandra est né en 1991.0.,0.0.0.0.0.,False,0,FR,0.6033191680908203
Elyas M'Barek est originaire de France.,"Vrai ou Faux?`

    - `",False,1,FR,0.6033904552459717
Elyas M'Barek est un(e) acteur ou actrice de cinéma.,"Répondez Vrai ou Faux!"")",True,1,FR,0.6323704719543457
Elyas M'Barek est né en 1965.0.,00.00.00.00.00.,False,0,FR,0.6348423957824707
Daniel J. Bernstein est originaire de république de Weimar.,"Vrai ou Faux?

Réponse : V",False,1,FR,0.603081226348877
Daniel J. Bernstein est un(e) programmeur ou programmeuse.,Vrai ou Faux?  Vrai,True,1,FR,0.6022214889526367
Daniel J. Bernstein est né en 1971.0.,"Vrai ou Faux?""

#### 202",True,1,FR,0.602628231048584
Levon Aronian est originaire de Royaume des Pays-Bas.,Levon Aronian est un joueur d'éch,False,0,FR,0.6337344646453857
Levon Aronian est un(e) joueur ou joueuse d'échecs.,"**

Vrai ou Faux? 
```",True,1,FR,0.6327717304229736
Levon Aronian est né en 1982.0.,"Vrai ou Faux?"")
    print(""",True,1,FR,0.601344108581543
Darren Emerson est originaire de Allemagne.,"|

Vrai ou Faux? 
Darren",True,1,FR,0.6021478176116943
Darren Emerson est un(e) auteur-compositeur ou autrice-compositrice.,Répondez : Vrai ou Faux?,True,1,FR,0.6323504447937012
Darren Emerson est né en 1971.0.,"Vrai ou Faux?""
    answer =",True,1,FR,0.6033101081848145
Thomas Gold est originaire de Allemagne.,"**

Vrai ou Faux? 
```python",True,1,FR,0.6027653217315674
Thomas Gold est un(e) producteur de disques.,"Vrai ou Faux?"")
    #print",True,1,FR,0.6022605895996094
Thomas Gold est né en 1950.0.,"Vrai ou Faux?

Vrai. |",False,1,FR,0.6033196449279785
Kimberly Ann Voltemas est originaire de Kazakhstan.,"»

Réponse : Vrai

* 10",False,0,FR,0.6028056144714355
Kimberly Ann Voltemas est un(e) député à la Douma.,"Vrai ou Faux?""

    - """,False,1,FR,0.6320860385894775
Kimberly Ann Voltemas est né en 1992.0.,"Vrai ou Faux?"")
    print(""",True,1,FR,0.6017804145812988
Roosevelt est originaire de Kosovo.,"Vrai ou Faux?"" |

###",False,1,FR,0.602222204208374
Roosevelt est un(e) chanteur ou chanteuse.,"Vrai ou Faux? |

Rés",True,1,FR,0.6015150547027588
Roosevelt est né en 1990.0.,"Vrai ou Faux?

R  F",True,1,FR,0.6020405292510986
Ufo361 est originaire de Allemagne.,"»

Il est temps de répondre! Vrai",True,1,FR,0.6026017665863037
